datetime,lat,lon,plate_no,route_id
2022-05-10 11:29:07,22.36435,114.139155,sample vehicle #1,sample_route_id
2022-05-10 11:29:17,22.364568,114.139553,sample vehicle #1,sample_route_id
2022-05-10 11:29:27,22.364943,114.140073,sample vehicle #1,sample_route_id
2022-05-10 11:29:37,22.36532,114.140685,sample vehicle #1,sample_route_id
2022-05-10 11:29:47,22.365835,114.141483,sample vehicle #1,sample_route_id
2022-05-10 11:29:57,22.366658,114.14196,sample vehicle #1,sample_route_id
2022-05-10 11:30:07,22.367321,114.14219,sample vehicle #1,sample_route_id
2022-05-10 11:30:17,22.36788,114.142208,sample vehicle #1,sample_route_id
2022-05-10 11:30:27,22.368501,114.141946,sample vehicle #1,sample_route_id
2022-05-10 11:30:37,22.369018,114.141425,sample vehicle #1,sample_route_id
2022-05-10 11:30:47,22.369088,114.141341,sample vehicle #1,sample_route_id
2022-05-10 11:30:57,22.369278,114.140995,sample vehicle #1,sample_route_id
2022-05-10 11:31:07,22.36976,114.140543,sample vehicle #1,sample_route_id
2022-05-10 11:31:17,22.370396,114.140316,sample vehicle #1,sample_route_id
2022-05-10 11:31:27,22.370463,114.139875,sample vehicle #1,sample_route_id
2022-05-10 11:31:36,22.370533,114.139225,sample vehicle #1,sample_route_id
2022-05-10 11:31:46,22.37082,114.138836,sample vehicle #1,sample_route_id
2022-05-10 11:31:56,22.37082,114.138523,sample vehicle #1,sample_route_id
2022-05-10 11:32:06,22.37051,114.138668,sample vehicle #1,sample_route_id
2022-05-10 11:32:16,22.370125,114.139061,sample vehicle #1,sample_route_id
2022-05-10 11:32:26,22.369833,114.139371,sample vehicle #1,sample_route_id
2022-05-10 11:32:36,22.36952,114.139665,sample vehicle #1,sample_route_id
2022-05-10 11:32:46,22.369198,114.139846,sample vehicle #1,sample_route_id
2022-05-10 11:32:56,22.369005,114.139835,sample vehicle #1,sample_route_id
2022-05-10 11:33:06,22.368873,114.139783,sample vehicle #1,sample_route_id
2022-05-10 11:33:16,22.368745,114.139765,sample vehicle #1,sample_route_id
2022-05-10 11:33:26,22.36861,114.139805,sample vehicle #1,sample_route_id
2022-05-10 11:33:36,22.368471,114.139841,sample vehicle #1,sample_route_id
2022-05-10 11:33:46,22.368413,114.13987,sample vehicle #1,sample_route_id
2022-05-10 11:33:56,22.368416,114.139863,sample vehicle #1,sample_route_id
2022-05-10 11:34:06,22.3684,114.139851,sample vehicle #1,sample_route_id
2022-05-10 11:34:16,22.368383,114.13985,sample vehicle #1,sample_route_id
2022-05-10 11:34:26,22.368396,114.139853,sample vehicle #1,sample_route_id
2022-05-10 11:34:36,22.368383,114.13987,sample vehicle #1,sample_route_id
2022-05-10 11:34:46,22.368391,114.139875,sample vehicle #1,sample_route_id
2022-05-10 11:34:56,22.368418,114.139861,sample vehicle #1,sample_route_id
2022-05-10 11:35:06,22.368445,114.139853,sample vehicle #1,sample_route_id
2022-05-10 11:35:16,22.368453,114.139846,sample vehicle #1,sample_route_id
2022-05-10 11:35:26,22.368415,114.139856,sample vehicle #1,sample_route_id
2022-05-10 11:35:36,22.368326,114.13989,sample vehicle #1,sample_route_id
2022-05-10 11:35:46,22.368356,114.139875,sample vehicle #1,sample_route_id
2022-05-10 11:35:56,22.368416,114.139841,sample vehicle #1,sample_route_id
2022-05-10 11:36:06,22.36844,114.139833,sample vehicle #1,sample_route_id
2022-05-10 11:36:15,22.368451,114.139818,sample vehicle #1,sample_route_id
2022-05-10 11:36:25,22.36846,114.139803,sample vehicle #1,sample_route_id
2022-05-10 11:36:35,22.368416,114.1398,sample vehicle #1,sample_route_id
2022-05-10 11:36:45,22.368375,114.13981,sample vehicle #1,sample_route_id
2022-05-10 11:36:55,22.368331,114.13983,sample vehicle #1,sample_route_id
2022-05-10 11:37:05,22.368291,114.139838,sample vehicle #1,sample_route_id
2022-05-10 11:37:15,22.368258,114.139808,sample vehicle #1,sample_route_id
2022-05-10 11:37:25,22.368198,114.139848,sample vehicle #1,sample_route_id
2022-05-10 11:37:35,22.368256,114.139813,sample vehicle #1,sample_route_id
2022-05-10 11:37:45,22.368256,114.139818,sample vehicle #1,sample_route_id
2022-05-10 11:37:55,22.368233,114.13984,sample vehicle #1,sample_route_id
2022-05-10 11:38:05,22.368116,114.139926,sample vehicle #1,sample_route_id
2022-05-10 11:38:15,22.368121,114.13993,sample vehicle #1,sample_route_id
2022-05-10 11:38:25,22.368181,114.139905,sample vehicle #1,sample_route_id
2022-05-10 11:38:35,22.368268,114.139863,sample vehicle #1,sample_route_id
2022-05-10 11:38:45,22.368283,114.139861,sample vehicle #1,sample_route_id
2022-05-10 11:38:55,22.368235,114.139876,sample vehicle #1,sample_route_id
2022-05-10 11:39:05,22.368295,114.13985,sample vehicle #1,sample_route_id
2022-05-10 11:39:15,22.368331,114.139831,sample vehicle #1,sample_route_id
2022-05-10 11:39:25,22.36833,114.139833,sample vehicle #1,sample_route_id
2022-05-10 11:39:35,22.36837,114.139808,sample vehicle #1,sample_route_id
2022-05-10 11:39:45,22.368396,114.139786,sample vehicle #1,sample_route_id
2022-05-10 11:39:55,22.368373,114.139806,sample vehicle #1,sample_route_id
2022-05-10 11:40:05,22.36833,114.139798,sample vehicle #1,sample_route_id
2022-05-10 11:40:15,22.368268,114.139813,sample vehicle #1,sample_route_id
2022-05-10 11:40:25,22.368296,114.139808,sample vehicle #1,sample_route_id
2022-05-10 11:40:35,22.368328,114.139843,sample vehicle #1,sample_route_id
2022-05-10 11:40:45,22.368363,114.139875,sample vehicle #1,sample_route_id
2022-05-10 11:40:54,22.368343,114.139888,sample vehicle #1,sample_route_id
2022-05-10 11:41:04,22.36833,114.139871,sample vehicle #1,sample_route_id
2022-05-10 11:41:14,22.368326,114.139895,sample vehicle #1,sample_route_id
2022-05-10 11:41:24,22.368311,114.139893,sample vehicle #1,sample_route_id
2022-05-10 11:41:34,22.368303,114.139881,sample vehicle #1,sample_route_id
2022-05-10 11:41:44,22.368341,114.139891,sample vehicle #1,sample_route_id
2022-05-10 11:41:54,22.368353,114.139861,sample vehicle #1,sample_route_id
2022-05-10 11:42:04,22.368343,114.139833,sample vehicle #1,sample_route_id
2022-05-10 11:42:14,22.368336,114.139806,sample vehicle #1,sample_route_id
2022-05-10 11:42:24,22.368323,114.139788,sample vehicle #1,sample_route_id
2022-05-10 11:42:34,22.368353,114.139775,sample vehicle #1,sample_route_id
2022-05-10 11:42:44,22.368386,114.139766,sample vehicle #1,sample_route_id
2022-05-10 11:42:54,22.368403,114.139758,sample vehicle #1,sample_route_id
2022-05-10 11:43:04,22.368425,114.13975,sample vehicle #1,sample_route_id
2022-05-10 11:43:14,22.368456,114.139741,sample vehicle #1,sample_route_id
2022-05-10 11:43:24,22.368473,114.139728,sample vehicle #1,sample_route_id
2022-05-10 11:43:34,22.368493,114.139716,sample vehicle #1,sample_route_id
2022-05-10 11:43:44,22.368481,114.139713,sample vehicle #1,sample_route_id
2022-05-10 11:43:54,22.368468,114.139705,sample vehicle #1,sample_route_id
2022-05-10 11:44:04,22.368465,114.139703,sample vehicle #1,sample_route_id
2022-05-10 11:44:14,22.368483,114.139703,sample vehicle #1,sample_route_id
2022-05-10 11:44:24,22.368481,114.139693,sample vehicle #1,sample_route_id
2022-05-10 11:44:34,22.368478,114.139685,sample vehicle #1,sample_route_id
2022-05-10 11:44:44,22.368465,114.139686,sample vehicle #1,sample_route_id
2022-05-10 11:44:54,22.368446,114.139685,sample vehicle #1,sample_route_id
2022-05-10 11:45:04,22.368461,114.139686,sample vehicle #1,sample_route_id
2022-05-10 11:45:14,22.368481,114.139688,sample vehicle #1,sample_route_id
2022-05-10 11:45:24,22.368478,114.139688,sample vehicle #1,sample_route_id
2022-05-10 11:45:33,22.36849,114.139685,sample vehicle #1,sample_route_id
2022-05-10 11:45:43,22.368506,114.139678,sample vehicle #1,sample_route_id
2022-05-10 11:45:53,22.368491,114.139668,sample vehicle #1,sample_route_id
2022-05-10 11:46:03,22.368465,114.139663,sample vehicle #1,sample_route_id
2022-05-10 11:46:13,22.36846,114.13966,sample vehicle #1,sample_route_id
2022-05-10 11:46:23,22.368475,114.139668,sample vehicle #1,sample_route_id
2022-05-10 11:46:33,22.368508,114.139671,sample vehicle #1,sample_route_id
2022-05-10 11:46:43,22.368526,114.139676,sample vehicle #1,sample_route_id
2022-05-10 11:46:53,22.368548,114.139673,sample vehicle #1,sample_route_id
2022-05-10 11:47:03,22.368593,114.139681,sample vehicle #1,sample_route_id
2022-05-10 11:47:13,22.36862,114.139678,sample vehicle #1,sample_route_id
2022-05-10 11:47:23,22.368653,114.139671,sample vehicle #1,sample_route_id
2022-05-10 11:47:33,22.368656,114.139668,sample vehicle #1,sample_route_id
2022-05-10 11:47:43,22.368646,114.139695,sample vehicle #1,sample_route_id
2022-05-10 11:47:53,22.368666,114.1397,sample vehicle #1,sample_route_id
2022-05-10 11:48:03,22.368676,114.139695,sample vehicle #1,sample_route_id
2022-05-10 11:48:13,22.36869,114.139686,sample vehicle #1,sample_route_id
2022-05-10 11:48:23,22.368691,114.139688,sample vehicle #1,sample_route_id
2022-05-10 11:48:33,22.36866,114.139703,sample vehicle #1,sample_route_id
2022-05-10 11:48:43,22.368628,114.139711,sample vehicle #1,sample_route_id
2022-05-10 11:48:53,22.368588,114.139736,sample vehicle #1,sample_route_id
2022-05-10 11:49:03,22.368555,114.139753,sample vehicle #1,sample_route_id
2022-05-10 11:49:13,22.368556,114.139751,sample vehicle #1,sample_route_id
2022-05-10 11:49:23,22.368541,114.139738,sample vehicle #1,sample_route_id
2022-05-10 11:49:33,22.368565,114.139731,sample vehicle #1,sample_route_id
2022-05-10 11:49:43,22.368556,114.139731,sample vehicle #1,sample_route_id
2022-05-10 11:49:53,22.368541,114.139736,sample vehicle #1,sample_route_id
2022-05-10 11:50:03,22.368556,114.139746,sample vehicle #1,sample_route_id
2022-05-10 11:50:12,22.368558,114.139753,sample vehicle #1,sample_route_id
2022-05-10 11:50:22,22.368563,114.13975,sample vehicle #1,sample_route_id
2022-05-10 11:50:32,22.368516,114.139763,sample vehicle #1,sample_route_id
2022-05-10 11:50:42,22.368431,114.139581,sample vehicle #1,sample_route_id
2022-05-10 11:50:52,22.368458,114.139326,sample vehicle #1,sample_route_id
2022-05-10 11:51:02,22.368451,114.139308,sample vehicle #1,sample_route_id
2022-05-10 11:51:12,22.36844,114.139288,sample vehicle #1,sample_route_id
2022-05-10 11:51:22,22.368815,114.139336,sample vehicle #1,sample_route_id
2022-05-10 11:51:32,22.368991,114.139305,sample vehicle #1,sample_route_id
2022-05-10 11:51:42,22.369018,114.139308,sample vehicle #1,sample_route_id
2022-05-10 11:51:52,22.369043,114.139316,sample vehicle #1,sample_route_id
2022-05-10 11:52:01,22.369355,114.13906,sample vehicle #1,sample_route_id
2022-05-10 11:52:12,22.36992,114.138413,sample vehicle #1,sample_route_id
2022-05-10 11:52:22,22.370656,114.137521,sample vehicle #1,sample_route_id
2022-05-10 11:52:32,22.370961,114.13713,sample vehicle #1,sample_route_id
2022-05-10 11:52:42,22.371288,114.1367,sample vehicle #1,sample_route_id
2022-05-10 11:52:52,22.371915,114.136308,sample vehicle #1,sample_route_id
2022-05-10 11:53:02,22.372316,114.136123,sample vehicle #1,sample_route_id
2022-05-10 11:53:12,22.37306,114.136348,sample vehicle #1,sample_route_id
2022-05-10 11:53:22,22.374201,114.136351,sample vehicle #1,sample_route_id
2022-05-10 11:53:32,22.375303,114.13635,sample vehicle #1,sample_route_id
2022-05-10 11:53:42,22.37592,114.136376,sample vehicle #1,sample_route_id
2022-05-10 11:53:52,22.376393,114.136351,sample vehicle #1,sample_route_id
2022-05-10 11:54:02,22.376405,114.135485,sample vehicle #1,sample_route_id
2022-05-10 11:54:12,22.376825,114.134771,sample vehicle #1,sample_route_id
2022-05-10 11:54:21,22.377441,114.134631,sample vehicle #1,sample_route_id
2022-05-10 11:54:31,22.37765,114.134783,sample vehicle #1,sample_route_id
2022-05-10 11:54:41,22.377701,114.134836,sample vehicle #1,sample_route_id
2022-05-10 11:54:51,22.377693,114.134931,sample vehicle #1,sample_route_id
2022-05-10 11:55:01,22.377543,114.13492,sample vehicle #1,sample_route_id
2022-05-10 11:55:11,22.377248,114.134988,sample vehicle #1,sample_route_id
2022-05-10 11:55:21,22.376998,114.135313,sample vehicle #1,sample_route_id
2022-05-10 11:55:31,22.376998,114.135663,sample vehicle #1,sample_route_id
2022-05-10 11:55:41,22.376866,114.135728,sample vehicle #1,sample_route_id
2022-05-10 11:55:51,22.3768,114.135718,sample vehicle #1,sample_route_id
2022-05-10 11:56:01,22.37676,114.135725,sample vehicle #1,sample_route_id
2022-05-10 11:56:11,22.376728,114.135723,sample vehicle #1,sample_route_id
2022-05-10 11:56:21,22.376708,114.135666,sample vehicle #1,sample_route_id
2022-05-10 11:56:31,22.376723,114.135665,sample vehicle #1,sample_route_id
2022-05-10 11:56:41,22.376703,114.135668,sample vehicle #1,sample_route_id
2022-05-10 11:56:51,22.376675,114.135663,sample vehicle #1,sample_route_id
2022-05-10 11:57:01,22.376658,114.135648,sample vehicle #1,sample_route_id
2022-05-10 11:57:11,22.37657,114.135671,sample vehicle #1,sample_route_id
2022-05-10 11:57:21,22.37654,114.135675,sample vehicle #1,sample_route_id
2022-05-10 11:57:31,22.37652,114.135651,sample vehicle #1,sample_route_id
2022-05-10 11:57:41,22.376533,114.13564,sample vehicle #1,sample_route_id
2022-05-10 11:57:51,22.376558,114.135623,sample vehicle #1,sample_route_id
2022-05-10 11:58:01,22.376551,114.135601,sample vehicle #1,sample_route_id
2022-05-10 11:58:11,22.376546,114.135618,sample vehicle #1,sample_route_id
2022-05-10 11:58:21,22.376563,114.135638,sample vehicle #1,sample_route_id
2022-05-10 11:58:31,22.376551,114.135646,sample vehicle #1,sample_route_id
2022-05-10 11:58:41,22.376551,114.135638,sample vehicle #1,sample_route_id
2022-05-10 11:58:50,22.376458,114.1356,sample vehicle #1,sample_route_id
2022-05-10 11:59:00,22.37647,114.135548,sample vehicle #1,sample_route_id
2022-05-10 11:59:10,22.376496,114.135605,sample vehicle #1,sample_route_id
2022-05-10 11:59:20,22.376513,114.135605,sample vehicle #1,sample_route_id
2022-05-10 11:59:30,22.376523,114.135611,sample vehicle #1,sample_route_id
2022-05-10 11:59:40,22.376535,114.13562,sample vehicle #1,sample_route_id
2022-05-10 11:59:50,22.376558,114.135633,sample vehicle #1,sample_route_id
2022-05-10 12:00:00,22.3766,114.13565,sample vehicle #1,sample_route_id
2022-05-10 12:00:10,22.376608,114.135656,sample vehicle #1,sample_route_id
2022-05-10 12:00:20,22.376608,114.135661,sample vehicle #1,sample_route_id
2022-05-10 12:00:30,22.376626,114.135673,sample vehicle #1,sample_route_id
2022-05-10 12:00:40,22.37663,114.135671,sample vehicle #1,sample_route_id
2022-05-10 12:00:50,22.376626,114.13567,sample vehicle #1,sample_route_id
2022-05-10 12:01:00,22.376641,114.135665,sample vehicle #1,sample_route_id
2022-05-10 12:01:10,22.376646,114.13565,sample vehicle #1,sample_route_id
2022-05-10 12:01:20,22.37663,114.13563,sample vehicle #1,sample_route_id
2022-05-10 12:01:30,22.376606,114.135605,sample vehicle #1,sample_route_id
2022-05-10 12:01:40,22.376615,114.135613,sample vehicle #1,sample_route_id
2022-05-10 12:01:50,22.376596,114.135593,sample vehicle #1,sample_route_id
2022-05-10 12:02:00,22.376555,114.135561,sample vehicle #1,sample_route_id
2022-05-10 12:02:10,22.37654,114.135548,sample vehicle #1,sample_route_id
2022-05-10 12:02:20,22.376523,114.135543,sample vehicle #1,sample_route_id
2022-05-10 12:02:30,22.376508,114.135535,sample vehicle #1,sample_route_id
2022-05-10 12:02:40,22.376508,114.135536,sample vehicle #1,sample_route_id
2022-05-10 12:02:50,22.376505,114.135541,sample vehicle #1,sample_route_id
2022-05-10 12:03:00,22.376495,114.135543,sample vehicle #1,sample_route_id
2022-05-10 12:03:10,22.376496,114.135545,sample vehicle #1,sample_route_id
2022-05-10 12:03:20,22.37651,114.135553,sample vehicle #1,sample_route_id
2022-05-10 12:03:30,22.37651,114.135565,sample vehicle #1,sample_route_id
2022-05-10 12:03:39,22.376503,114.135576,sample vehicle #1,sample_route_id
2022-05-10 12:03:49,22.376518,114.135585,sample vehicle #1,sample_route_id
2022-05-10 12:03:59,22.376525,114.135585,sample vehicle #1,sample_route_id
2022-05-10 12:04:09,22.37653,114.135595,sample vehicle #1,sample_route_id
2022-05-10 12:04:19,22.376538,114.135616,sample vehicle #1,sample_route_id
2022-05-10 12:04:29,22.376558,114.135635,sample vehicle #1,sample_route_id
2022-05-10 12:04:39,22.37656,114.135641,sample vehicle #1,sample_route_id
2022-05-10 12:04:49,22.376573,114.135655,sample vehicle #1,sample_route_id
2022-05-10 12:04:59,22.376586,114.135663,sample vehicle #1,sample_route_id
2022-05-10 12:05:09,22.376586,114.135663,sample vehicle #1,sample_route_id
2022-05-10 12:05:19,22.376596,114.135663,sample vehicle #1,sample_route_id
2022-05-10 12:05:28,22.3766,114.13566,sample vehicle #1,sample_route_id
2022-05-10 12:05:39,22.376615,114.13566,sample vehicle #1,sample_route_id
2022-05-10 12:05:49,22.376603,114.135515,sample vehicle #1,sample_route_id
2022-05-10 12:05:59,22.376705,114.135071,sample vehicle #1,sample_route_id
2022-05-10 12:06:09,22.37705,114.135041,sample vehicle #1,sample_route_id
2022-05-10 12:06:19,22.377335,114.135063,sample vehicle #1,sample_route_id
2022-05-10 12:06:29,22.377388,114.134986,sample vehicle #1,sample_route_id
2022-05-10 12:06:39,22.377336,114.134963,sample vehicle #1,sample_route_id
2022-05-10 12:06:49,22.377311,114.134991,sample vehicle #1,sample_route_id
2022-05-10 12:06:59,22.377321,114.13497,sample vehicle #1,sample_route_id
2022-05-10 12:07:09,22.377331,114.134921,sample vehicle #1,sample_route_id
2022-05-10 12:07:19,22.377333,114.134906,sample vehicle #1,sample_route_id
2022-05-10 12:07:29,22.377331,114.134891,sample vehicle #1,sample_route_id
2022-05-10 12:07:39,22.37733,114.13488,sample vehicle #1,sample_route_id
2022-05-10 12:07:49,22.37733,114.134858,sample vehicle #1,sample_route_id
2022-05-10 12:07:59,22.377325,114.134816,sample vehicle #1,sample_route_id
2022-05-10 12:08:08,22.377331,114.1348,sample vehicle #1,sample_route_id
2022-05-10 12:08:18,22.377351,114.134741,sample vehicle #1,sample_route_id
2022-05-10 12:08:28,22.377358,114.134696,sample vehicle #1,sample_route_id
2022-05-10 12:08:38,22.377358,114.134691,sample vehicle #1,sample_route_id
2022-05-10 12:08:48,22.377366,114.13464,sample vehicle #1,sample_route_id
2022-05-10 12:08:58,22.377381,114.134595,sample vehicle #1,sample_route_id
2022-05-10 12:09:08,22.37741,114.134558,sample vehicle #1,sample_route_id
2022-05-10 12:09:18,22.377415,114.134566,sample vehicle #1,sample_route_id
2022-05-10 12:09:28,22.37741,114.13455,sample vehicle #1,sample_route_id
2022-05-10 12:09:38,22.377393,114.134578,sample vehicle #1,sample_route_id
2022-05-10 12:09:48,22.37738,114.13458,sample vehicle #1,sample_route_id
